Env,Hybrid,Yield_Mg_ha
DEH1_2022,PHRE1/PHTD5,7.96934672989129
DEH1_2022,PHW30/LH244,10.0050749524122
DEH1_2022,PHW30_MO17-010-(2N)-01/LH244,10.0380331233076
DEH1_2022,PHW30_MO17-032-(2N)-01/LH244,9.52491171532026
DEH1_2022,PHW30_MO17-095-(2N)-01/LH244,9.76092571442921
DEH1_2022,PHW30_MO17-129-(2N)-01/LH244,9.6990112594363
DEH1_2022,PHW30_MO17-178-(2N)-01/LH244,9.77089653445022
DEH1_2022,PHW30_MO17-234-(2N)-02/LH244,9.88512933407829
DEH1_2022,PHW30_MO17-299-(2N)-01/LH244,10.2376520481927
DEH1_2022,PHW52/PHM49,10.2606376804854
DEH1_2022,PHW52/PHN82,11.3760454166863
DEH1_2022,PHW65/LH244,10.6801761989951
DEH1_2022,PHW65_MOG_0137/LH244,10.1848367537383
DEH1_2022,PHW65_MOG_0176/LH244,9.61210436315616
DEH1_2022,PHW65_MOG_0271/LH244,9.20491118186435
DEH1_2022,TX777/LH195,9.52733551202693
DEH1_2022,TX779/LH195,9.52974031483828
DEH1_2022,W10001_0003/LH244,8.47886533188002
DEH1_2022,W10001_0007/LH244,8.44672631808074
DEH1_2022,W10001_0008/LH244,8.81385104360687
DEH1_2022,W10001_0009/LH244,8.35870486165435
DEH1_2022,W10001_0010/LH244,8.58937059442877
DEH1_2022,W10001_0011/LH244,8.53372670380406
DEH1_2022,W10001_0012/LH244,8.19026910356195
DEH1_2022,W10001_0013/LH244,8.04768086729458
DEH1_2022,W10001_0014/LH244,8.67482565254072
DEH1_2022,W10001_0016/LH244,7.86504826022657
DEH1_2022,W10001_0017/LH244,8.7374537621265
DEH1_2022,W10001_0021/LH244,8.67731034628894
DEH1_2022,W10001_0022/LH244,8.62875301268005
DEH1_2022,W10001_0023/LH244,8.18733946241301
DEH1_2022,W10001_0030/LH244,8.57637221268497
DEH1_2022,W10001_0031/LH244,8.7224731891277
DEH1_2022,W10001_0033/LH244,9.93545505964481
DEH1_2022,W10001_0036/LH244,8.41305776533031
DEH1_2022,W10001_0040/LH244,8.74848058015329
DEH1_2022,W10001_0047/LH244,9.03131021323981
DEH1_2022,W10002_0002/LH244,9.1265671059748
DEH1_2022,W10005_0029/LH244,9.85869208466242
DEH1_2022,W10005_0107/LH244,9.4629114063154
DEH1_2022,W10005_0111/LH244,8.99433221142236
DEH1_2022,W10005_0147/LH244,9.35480911812498
DEH1_2022,W10005_0220/LH244,9.52701453401274
DEH1_2022,W10010_0018/LH244,9.79362038942999
DEH1_2022,W10010_0032/LH244,9.41753375127692
DEH1_2022,W10010_0084/LH244,9.40313795645336
DEH1_2022,W10010_0093/LH244,9.74786676194414
DEH1_2022,W10010_0101/LH244,10.2861500172344
DEH1_2022,W10010_0118/LH244,9.37664621750686
DEH1_2022,W10010_0124/LH244,9.4644343314156
DEH1_2022,W10010_0148/LH244,9.43279994721413
DEH1_2022,W10010_0170/LH244,9.34885591486601
DEH1_2022,W10010_0188/LH244,9.61496246913925
DEH1_2022,W10010_0189/LH244,9.90736737712439
DEH1_2022,W10010_0279/LH244,9.71226342152278
DEH1_2022,W10010_0294/LH244,9.79089113537576
DEH1_2022,W10010_0310/LH244,9.71060917808213
DEH1_2022,W10010_0311/LH244,9.48210310721038
DEH1_2022,W10010_0337/LH244,9.59430605135883
DEH1_2022,W10010_0346/LH244,9.87477094330424
DEH1_2022,W10010_0358/LH244,9.44385566269581
DEH1_2022,W10010_0366/LH244,9.17391605243555
DEH1_2022,W10010_0381/LH244,9.79257739865174
DEH1_2022,W10010_0464/LH244,9.56948938911627
GAH1_2022,B14A/H95,6.712764699894
GAH1_2022,B14A/MO17,7.20867048873865
GAH1_2022,B14A/OH43,6.81423954647967
GAH1_2022,B37/H95,6.30124108939059
GAH1_2022,B37/MO17,7.31004779757026
GAH1_2022,B37/OH43,6.56601707053731
GAH1_2022,B73/MO17,9.00052709166571
GAH1_2022,B73/PHM49,9.30946065885209
GAH1_2022,B73/PHN82,9.53436898572937
GAH1_2022,B73/TX779,7.81965710668108
GAH1_2022,B97/LH244,8.13190694204567
GAH1_2022,BGEM-0039-N/LH244,7.336278691445
GAH1_2022,BGEM-0063-N/LH244,7.89212079366791
GAH1_2022,BGEM-0089-N/LH244,7.50110568116222
GAH1_2022,BGEM-0124-N/LH244,7.34905743517712
GAH1_2022,BGEM-0129-N/LH244,6.56097814021377
GAH1_2022,CG119/CG108,4.31130995332927
GAH1_2022,CG44/CGR01,5.56054595043826
GAH1_2022,DK3IIH6/LH244,7.23851375042196
GAH1_2022,DK78010/LH244,7.26106316477552
GAH1_2022,F42/H95,7.21749188536579
GAH1_2022,F42/MO17,8.92393178415302
GAH1_2022,F42/OH43,7.51982262586807
GAH1_2022,GEMN-0096/LH244,7.71064729307198
GAH1_2022,GEMN-0096_LH212HT_0001/LH244,7.86228071438629
GAH1_2022,GEMN-0096_LH212HT_0002/LH244,7.80163902341107
GAH1_2022,GEMN-0096_LH212HT_0004/LH244,8.01426648655957
GAH1_2022,GEMN-0096_LH212HT_0005/LH244,7.85030612409656
GAH1_2022,GEMN-0096_LH212HT_0006/LH244,8.00011890597349
GAH1_2022,GEMN-0096_LH212HT_0009/LH244,7.99222496850223
GAH1_2022,GEMN-0096_LH212HT_0010/LH244,7.91545860212996
GAH1_2022,GEMN-0096_LH212HT_0012/LH244,7.77939146430277
GAH1_2022,GEMN-0096_LH212HT_0013/LH244,7.81351338401398
GAH1_2022,GEMN-0096_LH212HT_0017/LH244,8.11741319919393
GAH1_2022,GEMN-0096_LH212HT_0021/LH244,7.93774898187256
GAH1_2022,GEMN-0096_PHJ89_0001/LH244,7.84530432806068
GAH1_2022,GEMN-0096_PHJ89_0002/LH244,7.74916909658993
GAH1_2022,GEMN-0096_PHJ89_0006/LH244,7.81690128998605
GAH1_2022,GEMN-0096_PHJ89_0007/LH244,7.72084651249745
GAH1_2022,GEMN-0096_PHJ89_0009/LH244,7.63843551233077
GAH1_2022,GEMN-0096_PHJ89_0010/LH244,7.72112825986959
GAH1_2022,GEMN-0096_PHJ89_0011/LH244,7.41313924824594
GAH1_2022,GEMN-0096_PHJ89_0012/LH244,7.69670196687034
GAH1_2022,GEMN-0096_PHJ89_0013/LH244,8.01114629735518
GAH1_2022,GEMN-0096_PHJ89_0014/LH244,7.47713490763099
GAH1_2022,GEMN-0096_PHJ89_0016/LH244,7.78558989313822
GAH1_2022,GEMN-0096_PHJ89_0017/LH244,7.64540121586289
GAH1_2022,GEMN-0096_PHK76_0001/LH244,7.81401693083822
GAH1_2022,GEMN-0096_PHK76_0002/LH244,7.74664567176556
GAH1_2022,GEMN-0096_PHK76_0003/LH244,7.82609726734015
GAH1_2022,GEMN-0096_PHK76_0004/LH244,7.77526200644589
GAH1_2022,GEMN-0096_PHK76_0006/LH244,7.77059195527016
GAH1_2022,GEMN-0096_PHK76_0007/LH244,7.74712259959125
GAH1_2022,GEMN-0096_PHK76_0008/LH244,7.79536140450601
GAH1_2022,GEMN-0096_PHK76_0009/LH244,7.79237162840017
GAH1_2022,GEMN-0096_PHK76_0010/LH244,7.80570434907992
GAH1_2022,GEMN-0096_PHK76_0013/LH244,7.82315906520301
GAH1_2022,GEMN-0096_PHK76_0015/LH244,7.80658449192719
GAH1_2022,GEMN-0096_PHK76_0016/LH244,7.81171282259998
GAH1_2022,GEMN-0096_PHN46_0001/LH244,7.55050816215186
GAH1_2022,GEMN-0096_PHN46_0002/LH244,8.04710646046451
GAH1_2022,GEMN-0096_PHN46_0003/LH244,7.93550059810463
GAH1_2022,GEMN-0096_PHN46_0004/LH244,7.75022228044546
GAH1_2022,GEMN-0096_PHN46_0005/LH244,7.90463137297039
GAH1_2022,GEMN-0096_PHN46_0007/LH244,8.10710678314696
GAH1_2022,GEMN-0096_PHN46_0009/LH244,7.64125328312657
GAH1_2022,GEMN-0096_PHN46_0010/LH244,7.89483720278801
GAH1_2022,GEMN-0096_PHN46_0011/LH244,7.72395534125735
GAH1_2022,GEMN-0096_PHN46_0012/LH244,7.6942617944116
GAH1_2022,GEMN-0096_PHN46_0013/LH244,7.79024912493723
GAH1_2022,GEMN-0096_PHN46_0014/LH244,7.92754917514482
GAH1_2022,GEMN-0096_PHN46_0018/LH244,7.51063460086528
GAH1_2022,GEMN-0096_PHN46_0020/LH244,7.78741797383023
GAH1_2022,GEMN-0096_PHN46_0023/LH244,7.61918120037189
GAH1_2022,GEMN-0096_PHP02_0001/LH244,7.72322953077312
GAH1_2022,GEMN-0096_PHP02_0003/LH244,7.58361275261317
GAH1_2022,GEMN-0096_PHP02_0005/LH244,7.61982866772787
GAH1_2022,GEMN-0096_PHP02_0006/LH244,7.72285896478859
GAH1_2022,GEMN-0096_PHP02_0007/LH244,7.49795669656165
GAH1_2022,GEMN-0096_PHP02_0009/LH244,7.53326411847863
GAH1_2022,GEMN-0096_PHP02_0011/LH244,7.8422543659135
GAH1_2022,GEMN-0096_PHP02_0012/LH244,7.67665830444188
GAH1_2022,GEMN-0096_PHP02_0016/LH244,7.67764878013495
GAH1_2022,GEMN-0096_PHP02_0017/LH244,7.68014619497661
GAH1_2022,GEMN-0096_PHP02_0022/LH244,7.52483733891497
GAH1_2022,GEMN-0096_PHP02_0025/LH244,7.47501077686291
GAH1_2022,GEMN-0096_PHP02_0030/LH244,7.6225700114692
GAH1_2022,GEMN-0097/LH244,7.71209486076397
GAH1_2022,GEMN-0097_LH212HT_0002/LH244,7.98950034554916
GAH1_2022,GEMN-0097_LH212HT_0004/LH244,8.17420726560434
GAH1_2022,GEMN-0097_LH212HT_0019/LH244,8.2381463007351
GAH1_2022,GEMN-0097_LH212HT_0020/LH244,8.06594667475815
GAH1_2022,GEMN-0097_LH212HT_0023/LH244,8.00652120637571
GAH1_2022,GEMN-0097_LH212HT_0026/LH244,7.8324222910601
GAH1_2022,GEMN-0097_LH212HT_0032/LH244,8.05528721411565
GAH1_2022,GEMN-0097_LH212HT_0034/LH244,7.96094704576211
GAH1_2022,GEMN-0097_LH212HT_0039/LH244,8.03505071676391
GAH1_2022,GEMN-0097_LH212HT_0047/LH244,8.0309195849171
GAH1_2022,GEMN-0097_LH212HT_0051/LH244,7.96455267994227
GAH1_2022,GEMN-0097_LH212HT_0054/LH244,8.09671878014452
GAH1_2022,GEMN-0097_LH212HT_0058/LH244,8.24516720198224
GAH1_2022,GEMN-0097_LH212HT_0061/LH244,8.04142388895758
GAH1_2022,GEMN-0097_LH212HT_0062/LH244,8.01271768970655
GAH1_2022,GEMN-0097_LH212HT_0069/LH244,8.00054672718612
GAH1_2022,GEMN-0097_LH212HT_0074/LH244,7.95806799571803
GAH1_2022,GEMN-0097_LH212HT_0078/LH244,8.1931375375724
GAH1_2022,GEMN-0097_LH212HT_0085/LH244,7.67681181856319
GAH1_2022,GEMN-0097_PHJ89_0001/LH244,7.70071244970381
GAH1_2022,GEMN-0097_PHJ89_0002/LH244,7.71732131465563
GAH1_2022,GEMN-0097_PHJ89_0003/LH244,7.94012319851158
GAH1_2022,GEMN-0097_PHJ89_0005/LH244,7.74027707033955
GAH1_2022,GEMN-0097_PHJ89_0006/LH244,7.97913425110237
GAH1_2022,GEMN-0097_PHJ89_0007/LH244,8.0825410120357
GAH1_2022,GEMN-0097_PHJ89_0008/LH244,7.84671664670654
GAH1_2022,GEMN-0097_PHJ89_0010/LH244,7.95652049922287
GAH1_2022,GEMN-0097_PHJ89_0011/LH244,7.84662429276702
GAH1_2022,GEMN-0097_PHJ89_0012/LH244,7.96038745201826
GAH1_2022,GEMN-0097_PHJ89_0013/LH244,7.89187881630292
GAH1_2022,GEMN-0097_PHJ89_0016/LH244,7.97062563004502
GAH1_2022,GEMN-0097_PHJ89_0020/LH244,7.60990696388738
GAH1_2022,GEMN-0097_PHJ89_0023/LH244,7.98287164329458
GAH1_2022,GEMN-0097_PHJ89_0025/LH244,7.79878861475769
GAH1_2022,GEMN-0097_PHJ89_0026/LH244,7.84495234533737
GAH1_2022,GEMN-0097_PHJ89_0027/LH244,7.77357655035247
GAH1_2022,GEMN-0097_PHJ89_0028/LH244,8.07329399210563
GAH1_2022,GEMN-0097_PHJ89_0029/LH244,8.13201567264557
GAH1_2022,GEMN-0097_PHJ89_0033/LH244,7.73741383502997
GAH1_2022,GEMN-0097_PHJ89_0036/LH244,7.92609413626922
GAH1_2022,GEMN-0097_PHJ89_0039/LH244,8.0424365167088
GAH1_2022,GEMN-0097_PHK76_0003/LH244,7.9605759507081
GAH1_2022,GEMN-0097_PHK76_0007/LH244,7.24101613889864
GAH1_2022,GEMN-0097_PHK76_0009/LH244,8.01176834150007
GAH1_2022,GEMN-0097_PHK76_0011/LH244,7.77401289938416
GAH1_2022,GEMN-0097_PHK76_0014/LH244,7.9034731337266
GAH1_2022,GEMN-0097_PHK76_0015/LH244,7.86943781420358
GAH1_2022,GEMN-0097_PHK76_0018/LH244,8.04585377791702
GAH1_2022,GEMN-0097_PHK76_0021/LH244,7.7758649061756
GAH1_2022,GEMN-0097_PHK76_0032/LH244,7.7256730979055
GAH1_2022,GEMN-0097_PHK76_0036/LH244,7.90081288526981
GAH1_2022,GEMN-0097_PHK76_0037/LH244,7.77789707971071
GAH1_2022,GEMN-0097_PHK76_0038/LH244,7.9590561581889
GAH1_2022,GEMN-0097_PHK76_0039/LH244,7.82352992713946
GAH1_2022,GEMN-0097_PHK76_0041/LH244,7.98275303808328
GAH1_2022,GEMN-0097_PHK76_0048/LH244,8.04932724119436
GAH1_2022,GEMN-0097_PHK76_0053/LH244,7.73826420719139
GAH1_2022,GEMN-0097_PHK76_0055/LH244,7.88683041501034
GAH1_2022,GEMN-0097_PHK76_0060/LH244,7.82958819768169
GAH1_2022,GEMN-0097_PHN46_0001/LH244,8.06085455897385
GAH1_2022,GEMN-0097_PHN46_0003/LH244,7.9053999936761
GAH1_2022,GEMN-0097_PHN46_0004/LH244,7.83037741149346
GAH1_2022,GEMN-0097_PHN46_0005/LH244,7.86433027768989
GAH1_2022,GEMN-0097_PHN46_0007/LH244,8.1347881118579
GAH1_2022,GEMN-0097_PHN46_0008/LH244,8.23702857361349
GAH1_2022,GEMN-0097_PHN46_0011/LH244,8.12532636369507
GAH1_2022,GEMN-0097_PHN46_0013/LH244,8.31158633197849
GAH1_2022,GEMN-0097_PHN46_0014/LH244,7.7174172798133
GAH1_2022,GEMN-0097_PHN46_0016/LH244,8.0938227452816
GAH1_2022,GEMN-0097_PHN46_0018/LH244,8.13286799282477
GAH1_2022,GEMN-0097_PHP02_0001/LH244,7.86548877461046
GAH1_2022,GEMN-0097_PHP02_0002/LH244,7.83962661371588
GAH1_2022,GEMN-0097_PHP02_0003/LH244,8.00480902197353
GAH1_2022,GEMN-0097_PHP02_0005/LH244,7.93207629086928
GAH1_2022,GEMN-0097_PHP02_0006/LH244,7.89364741083584
GAH1_2022,GEMN-0097_PHP02_0007/LH244,7.76448382219212
GAH1_2022,GEMN-0098/LH244,7.92795294510827
GAH1_2022,GEMN-0104/LH244,7.93674691511012
GAH1_2022,GEMN-0124/LH244,8.1002608163459
GAH1_2022,GEMN-0144/LH244,8.44920731411078
GAH1_2022,GEMN-0157/LH244,7.78480224270169
GAH1_2022,GEMN-0177/LH244,8.09850803382616
GAH1_2022,GEMN-0178/LH244,8.36799395770965
GAH1_2022,GEMN-0187/LH244,8.27071848761464
GAH1_2022,GEMN-0192/LH244,7.9744386644642
GAH1_2022,GEMN-0192_LH212HT_0001/LH244,7.92408466467819
GAH1_2022,GEMN-0192_LH212HT_0006/LH244,7.780654582993
GAH1_2022,GEMN-0192_LH212HT_0008/LH244,7.99505501430967
GAH1_2022,GEMN-0192_LH212HT_0010/LH244,7.92935338590486
GAH1_2022,GEMN-0192_LH212HT_0011/LH244,8.00573756156297
GAH1_2022,GEMN-0192_LH212HT_0012/LH244,7.68288795843252
GAH1_2022,GEMN-0192_LH212HT_0013/LH244,7.91898791784534
GAH1_2022,GEMN-0192_LH212HT_0014/LH244,7.97023714069402
GAH1_2022,GEMN-0192_LH212HT_0015/LH244,8.05214204071036
GAH1_2022,GEMN-0192_LH212HT_0018/LH244,8.02650184053843
GAH1_2022,GEMN-0192_LH212HT_0021/LH244,7.8851190605991
GAH1_2022,GEMN-0192_LH212HT_0023/LH244,7.90847228925151
GAH1_2022,GEMN-0192_PHJ89_0001/LH244,7.94350943803582
GAH1_2022,GEMN-0192_PHJ89_0002/LH244,8.00857264488834
GAH1_2022,GEMN-0192_PHK76_0002/LH244,7.77719300930034
GAH1_2022,GEMN-0192_PHK76_0004/LH244,7.89341584254383
GAH1_2022,GEMN-0192_PHK76_0005/LH244,7.73437456366579
GAH1_2022,GEMN-0192_PHK76_0006/LH244,8.01800645686678
GAH1_2022,GEMN-0192_PHK76_0007/LH244,7.70718428157477
GAH1_2022,GEMN-0192_PHK76_0008/LH244,7.74048655739805
GAH1_2022,GEMN-0192_PHK76_0009/LH244,7.55766548949584
GAH1_2022,GEMN-0192_PHK76_0010/LH244,7.96620026867259
GAH1_2022,GEMN-0192_PHK76_0011/LH244,7.84132389937573
GAH1_2022,GEMN-0192_PHK76_0012/LH244,7.7285424603276
GAH1_2022,GEMN-0192_PHK76_0013/LH244,7.95939305601279
GAH1_2022,GEMN-0192_PHK76_0014/LH244,7.86826563240094
GAH1_2022,GEMN-0192_PHK76_0015/LH244,7.52364931422172
GAH1_2022,GEMN-0192_PHK76_0016/LH244,7.8969423410871
GAH1_2022,GEMN-0192_PHK76_0017/LH244,7.87721236597248
GAH1_2022,GEMN-0192_PHK76_0019/LH244,7.88935653683679
GAH1_2022,GEMN-0192_PHK76_0021/LH244,7.80303651626293
GAH1_2022,GEMN-0192_PHK76_0025/LH244,7.62716875505066
GAH1_2022,GEMN-0192_PHK76_0027/LH244,7.82983783377445
GAH1_2022,GEMN-0192_PHK76_0028/LH244,7.83055090597832
GAH1_2022,GEMN-0192_PHK76_0030/LH244,7.68545473728476
GAH1_2022,GEMN-0192_PHK76_0032/LH244,7.73437107528189
GAH1_2022,GEMN-0192_PHK76_0033/LH244,7.87518793135145
GAH1_2022,GEMN-0192_PHK76_0035/LH244,7.60254735360587
GAH1_2022,GEMN-0192_PHK76_0036/LH244,7.75213448866613
GAH1_2022,GEMN-0192_PHK76_0037/LH244,7.76206293667603
GAH1_2022,GEMN-0192_PHK76_0041/LH244,7.94064437384714
GAH1_2022,GEMN-0192_PHK76_0044/LH244,7.7492222192466
GAH1_2022,GEMN-0192_PHK76_0045/LH244,7.87359674961574
GAH1_2022,GEMN-0192_PHN46_0001/LH244,7.63726319745051
GAH1_2022,GEMN-0192_PHN46_0002/LH244,7.84774748134383
GAH1_2022,GEMN-0192_PHN46_0003/LH244,7.66091626177358
GAH1_2022,GEMN-0192_PHN46_0004/LH244,8.08092612955874
GAH1_2022,GEMN-0192_PHN46_0005/LH244,7.81023364754067
GAH1_2022,GEMN-0192_PHN46_0006/LH244,8.32316190184553
GAH1_2022,GEMN-0192_PHN46_0008/LH244,7.96114176009915
GAH1_2022,GEMN-0192_PHN46_0009/LH244,8.15361229092901
GAH1_2022,GEMN-0192_PHN46_0010/LH244,7.90506560374617
GAH1_2022,GEMN-0192_PHN46_0011/LH244,7.87923111172704
GAH1_2022,GEMN-0192_PHN46_0012/LH244,7.85727739790944
GAH1_2022,GEMN-0192_PHN46_0014/LH244,7.92473624045781
GAH1_2022,GEMN-0192_PHN46_0015/LH244,8.09393114325444
GAH1_2022,GEMN-0192_PHN46_0017/LH244,7.79774950949026
GAH1_2022,GEMN-0192_PHN46_0018/LH244,7.87904351512297
GAH1_2022,GEMN-0192_PHN46_0019/LH244,8.02893490810463
GAH1_2022,GEMN-0192_PHN46_0025/LH244,7.68507596424213
GAH1_2022,GEMN-0192_PHP02_0001/LH244,7.75166694020542
GAH1_2022,GEMN-0192_PHP02_0003/LH244,7.67726353290345
GAH1_2022,GEMN-0225/LH244,8.2690496729798
GAH1_2022,GEMN-0225_LH212HT_0002/LH244,8.32020224021302
GAH1_2022,GEMN-0225_LH212HT_0003/LH244,8.34785994353873
GAH1_2022,GEMN-0225_LH212HT_0005/LH244,8.23459743354459
GAH1_2022,GEMN-0225_LH212HT_0006/LH244,8.18294525670522
GAH1_2022,GEMN-0225_LH212HT_0008/LH244,8.03650472338761
GAH1_2022,GEMN-0225_LH212HT_0015/LH244,8.36091838379728
GAH1_2022,GEMN-0225_LH212HT_0017/LH244,8.30656230537749
GAH1_2022,GEMN-0225_LH212HT_0024/LH244,8.07451166363369
GAH1_2022,GEMN-0225_LH212HT_0025/LH244,8.0442510465816
GAH1_2022,GEMN-0225_LH212HT_0028/LH244,8.14815336810642
GAH1_2022,GEMN-0225_LH212HT_0029/LH244,8.22698883185938
GAH1_2022,GEMN-0225_LH212HT_0033/LH244,8.1723180933876
GAH1_2022,GEMN-0225_LH212HT_0036/LH244,8.1854715592259
GAH1_2022,GEMN-0225_LH212HT_0038/LH244,8.31135188487255
GAH1_2022,GEMN-0225_LH212HT_0040/LH244,8.39768504235865
GAH1_2022,GEMN-0225_LH212HT_0043/LH244,7.85982072535709
GAH1_2022,GEMN-0225_PHJ89_0001/LH244,8.05846478403246
GAH1_2022,GEMN-0225_PHJ89_0002/LH244,8.08591307827781
GAH1_2022,GEMN-0225_PHJ89_0003/LH244,7.86570490752128
GAH1_2022,GEMN-0225_PHJ89_0004/LH244,7.87784661624238
GAH1_2022,GEMN-0225_PHJ89_0005/LH244,7.97045589347525
GAH1_2022,GEMN-0225_PHJ89_0006/LH244,7.58835242681788
GAH1_2022,GEMN-0225_PHJ89_0008/LH244,8.17065962610646
GAH1_2022,GEMN-0225_PHJ89_0009/LH244,7.68077015709775
GAH1_2022,GEMN-0225_PHJ89_0013/LH244,8.19732231710821
GAH1_2022,GEMN-0225_PHJ89_0015/LH244,7.96646218748632
GAH1_2022,GEMN-0225_PHJ89_0016/LH244,8.24328039431705
GAH1_2022,GEMN-0225_PHJ89_0017/LH244,7.86783179033093
GAH1_2022,GEMN-0225_PHJ89_0018/LH244,8.05444144146004
GAH1_2022,GEMN-0225_PHJ89_0020/LH244,8.18284749024622
GAH1_2022,GEMN-0225_PHJ89_0021/LH244,8.13226781087745
GAH1_2022,GEMN-0225_PHJ89_0022/LH244,7.83440266375748
GAH1_2022,GEMN-0225_PHJ89_0026/LH244,7.72413469043632
GAH1_2022,GEMN-0225_PHJ89_0032/LH244,8.02908392925907
GAH1_2022,GEMN-0225_PHK76_0001/LH244,8.02401294040173
GAH1_2022,GEMN-0225_PHK76_0002/LH244,7.92791189564575
GAH1_2022,GEMN-0225_PHK76_0003/LH244,7.96238936374142
GAH1_2022,GEMN-0225_PHK76_0004/LH244,7.81796131006541
GAH1_2022,GEMN-0225_PHK76_0005/LH244,8.0209853210437
GAH1_2022,GEMN-0225_PHK76_0007/LH244,8.39323106186602
GAH1_2022,GEMN-0225_PHK76_0008/LH244,7.61515838027515
GAH1_2022,GEMN-0225_PHK76_0010/LH244,7.93784398022748
GAH1_2022,GEMN-0225_PHK76_0012/LH244,7.47797191018967
GAH1_2022,GEMN-0225_PHK76_0013/LH244,7.90256800226976
GAH1_2022,GEMN-0225_PHK76_0014/LH244,8.03716340009598
GAH1_2022,GEMN-0225_PHK76_0018/LH244,8.06784276570758
GAH1_2022,GEMN-0225_PHK76_0019/LH244,7.9238087594757
GAH1_2022,GEMN-0225_PHK76_0021/LH244,8.09229638635879
GAH1_2022,GEMN-0225_PHK76_0022/LH244,8.00454789117858
GAH1_2022,GEMN-0225_PHK76_0027/LH244,7.84982950703957
GAH1_2022,GEMN-0225_PHK76_0028/LH244,8.03251126636479
GAH1_2022,GEMN-0225_PHK76_0031/LH244,7.63807219090141
GAH1_2022,GEMN-0225_PHN46_0001/LH244,8.20611752709194
GAH1_2022,GEMN-0225_PHN46_0003/LH244,8.37201102837623
GAH1_2022,GEMN-0225_PHN46_0004/LH244,8.13143660117088
GAH1_2022,GEMN-0225_PHN46_0005/LH244,7.98832594894422
GAH1_2022,GEMN-0225_PHN46_0006/LH244,8.09438615402055
GAH1_2022,GEMN-0225_PHN46_0009/LH244,8.19101385652992
GAH1_2022,GEMN-0225_PHN46_0014/LH244,8.31114793478837
GAH1_2022,GEMN-0225_PHN46_0021/LH244,8.2629565454804
GAH1_2022,GEMN-0225_PHP02_0001/LH244,8.04830689137649
GAH1_2022,GEMN-0225_PHP02_0002/LH244,8.02110903748222
GAH1_2022,GEMN-0225_PHP02_0003/LH244,8.08355399198257
GAH1_2022,GEMN-0225_PHP02_0005/LH244,7.83321707927793
GAH1_2022,GEMN-0225_PHP02_0006/LH244,8.24688957035936
GAH1_2022,GEMN-0225_PHP02_0008/LH244,7.78615007652726
GAH1_2022,GEMN-0225_PHP02_0009/LH244,8.14667070485342
GAH1_2022,GEMN-0225_PHP02_0010/LH244,8.01768073221355
GAH1_2022,GEMN-0225_PHP02_0012/LH244,7.98169303700926
GAH1_2022,GEMN-0225_PHP02_0013/LH244,7.92953996441717
GAH1_2022,GEMN-0225_PHP02_0014/LH244,8.02419413067502
GAH1_2022,GEMN-0225_PHP02_0015/LH244,8.24972390151581
GAH1_2022,GEMN-0225_PHP02_0017/LH244,7.67399907839611
GAH1_2022,GEMN-0232/LH244,8.38560846182845
GAH1_2022,GEMN-0238/LH244,8.12795126127241
GAH1_2022,GEMN-0257/LH244,8.09952403482319
GAH1_2022,GEMN-0271/LH244,8.01889114438654
GAH1_2022,GEMN-0287/LH244,8.19282013634031
GAH1_2022,LH185/LH244,8.53091871497029
GAH1_2022,LH195/PHZ51,7.68616957113487
GAH1_2022,LH213/LH244,8.36872483029716
GAH1_2022,LH216/LH244,8.91412058576778
GAH1_2022,LH244/MO17,9.34805286909313
GAH1_2022,LH244/PHK76,8.14389991301504
GAH1_2022,LH244/PHZ51,8.19462937687079
GAH1_2022,LH283/LH244,7.26165303592393
GAH1_2022,LH287/LH244,8.40085619837225
GAH1_2022,LH74/PHN82,8.99589572488328
GAH1_2022,LH82/LH244,7.29801839467758
GAH1_2022,M162W/LH244,7.8854622798746
GAH1_2022,MBUB/LH244,7.85542610287786
GAH1_2022,MM501D/LH244,8.1489950272984
GAH1_2022,MO17_PHW30-008-(2N)-01/LH244,8.19946371587164
GAH1_2022,MO17_PHW30-200-(2N)-02/LH244,8.23379746398003
GAH1_2022,MO17_PHW30-309-(2N)-01/LH244,8.52202741600508
GAH1_2022,MO44/LH244,8.13578295424085
GAH1_2022,MO44_LH145_0127/LH244,8.19725509149626
GAH1_2022,MO44_LH145_0138/LH244,6.95953834136421
GAH1_2022,MO44_PHG47_0072/LH244,7.51088442271049
GAH1_2022,MO44_PHG47_0125/LH244,7.93461980135782
GAH1_2022,MO44_PHW65_0025/LH244,8.4691294670837
GAH1_2022,MO44_PHW65_0035/LH244,7.26630088274348
GAH1_2022,MOG/LH244,7.88925191129324
GAH1_2022,MS71/LH244,7.59030419966376
GAH1_2022,NC358/LH244,8.41518665921351
GAH1_2022,NC360/LH244,7.9710263594822
GAH1_2022,NC366/LH244,7.72946166664532
GAH1_2022,NC374/LH244,7.34026767869656
GAH1_2022,NC386/LH244,8.17359505029333
GAH1_2022,NC388/LH244,7.87936405347815
GAH1_2022,NC398/LH244,7.90285780739999
GAH1_2022,NC426/LH244,8.06500170593458
GAH1_2022,NC512/LH244,7.81175435863029
GAH1_2022,NC528/LH244,7.59628395236589
GAH1_2022,NC542/LH244,7.7789241369696
GAH1_2022,NC546/LH244,7.5778564080075
GAH1_2022,NC548/LH244,7.87512165877083
GAH1_2022,NKH8431/LH244,7.40833013532215
GAH1_2022,OH43/LH244,8.03307801842416
GAH1_2022,PH207/LH244,7.73982599061716
GAH1_2022,PH24E/LH244,8.44255850568852
